tick,robot,x,y,heading,fwd_cmd,lat_cmd,yaw_cmd,dpos,d_collisions,dist_to_target
1985,0,36.46,123.01,-1.571,1.0,0.0,0.04,0.115,1,95.2
1985,1,37.19,49.7,-3.036,1.0,0.0,0.001,0.0,2,12.5
1985,2,97.01,12.33,1.701,1.0,0.0,-0.035,0.003,1,
1985,3,69.63,59.61,-0.434,1.0,0.0,0.003,0.36,0,
1986,0,36.42,122.9,-1.564,1.0,0.0,0.04,0.115,1,95.2
1986,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
1986,2,97.01,12.33,1.697,1.0,0.0,-0.027,0.002,1,
1986,3,70.07,59.41,-0.441,1.0,0.0,0.038,0.48,0,
1987,0,36.39,122.79,-1.558,1.0,0.0,0.04,0.115,1,95.1
1987,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
1987,2,97.01,12.33,1.693,1.0,0.0,-0.021,0.002,1,
1987,3,70.61,59.15,-0.433,0.999,0.0,0.048,0.6,0,
1988,0,36.36,122.68,-1.552,1.0,0.0,0.041,0.115,1,95.0
1988,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,8,12.5
1988,2,97.0,12.33,1.691,1.0,0.0,-0.017,0.001,1,
1988,3,71.27,58.85,-0.427,1.0,0.0,0.038,0.72,0,
1989,0,36.33,122.57,-1.545,1.0,0.0,0.041,0.115,1,95.0
1989,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
1989,2,97.0,12.33,1.689,1.0,0.0,-0.013,0.001,1,
1989,3,72.03,58.5,-0.423,1.0,0.0,0.031,0.84,0,
1990,0,36.3,122.45,-1.539,1.0,0.0,0.041,0.115,1,94.9
1990,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
1990,2,97.0,12.33,1.687,1.0,0.0,-0.01,0.001,1,
1990,3,72.91,58.11,-0.419,1.0,0.0,0.025,0.96,0,
1991,0,36.27,122.34,-1.533,1.0,0.0,0.041,0.115,1,94.8
1991,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
1991,2,97.0,12.33,1.686,1.0,0.0,-0.008,0.001,1,
1991,3,73.89,57.67,-0.416,1.0,0.0,0.02,1.08,0,
1992,0,36.24,122.23,-1.526,1.0,0.0,0.041,0.115,1,94.8
1992,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
1992,2,97.0,12.33,1.685,1.0,0.0,-0.006,0.001,1,
1992,3,74.99,57.18,-0.413,1.0,0.0,0.017,1.2,0,
1993,0,36.21,122.12,-1.52,1.0,0.0,0.041,0.115,1,94.7
1993,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
1993,2,97.0,12.33,1.684,1.0,0.0,-0.005,0.0,1,
1993,3,76.2,56.65,-0.411,1.0,0.0,0.014,1.32,0,
1994,0,36.19,122.01,-1.513,1.0,0.0,0.041,0.116,1,94.6
1994,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
1994,2,97.0,12.33,1.683,1.0,0.0,-0.004,0.0,1,
1994,3,77.52,56.08,-0.409,1.0,0.0,0.012,1.44,0,
1995,0,36.16,121.89,-1.507,1.0,0.0,0.041,0.116,8,94.6
1995,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
1995,2,97.0,12.33,1.683,1.0,0.0,-0.003,0.0,1,
1995,3,78.9,55.48,-0.407,1.0,0.0,0.01,1.5,0,
1996,0,36.14,121.78,-1.5,1.0,0.0,0.041,0.116,8,94.5
1996,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
1996,2,97.0,12.33,1.683,1.0,0.0,-0.002,0.0,2,
1996,3,80.27,54.89,-0.406,1.0,0.0,0.008,1.5,0,
1997,0,36.11,121.67,-1.494,1.0,0.0,0.041,0.116,1,94.4
1997,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
1997,2,97.0,12.33,1.682,1.0,0.0,-0.002,0.0,2,
1997,3,81.65,54.29,-0.405,1.0,0.0,0.007,1.5,0,
1998,0,36.09,121.55,-1.487,1.0,0.0,0.042,0.116,8,94.3
1998,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
1998,2,97.0,12.33,1.682,1.0,0.0,-0.001,0.0,1,
1998,3,83.03,53.7,-0.404,1.0,0.0,0.006,1.5,0,
1999,0,36.07,121.44,-1.481,1.0,0.0,0.042,0.116,1,94.3
1999,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,8,12.5
1999,2,97.0,12.33,1.682,1.0,0.0,-0.001,0.0,1,
1999,3,84.41,53.11,-0.403,1.0,0.0,0.006,1.5,0,
2000,0,36.05,121.32,-1.474,1.0,0.0,0.042,0.116,8,94.2
2000,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,8,12.5
2000,2,97.0,12.33,1.699,0.427,0.0,1.0,0.0,1,
2000,3,85.79,52.52,-0.409,1.0,0.0,-0.037,1.499,0,
2001,0,36.03,121.21,-1.468,1.0,0.0,0.042,0.116,1,94.1
2001,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2001,2,97.0,12.33,1.734,0.443,0.0,1.0,0.002,1,
2001,3,87.16,51.93,-0.421,0.999,0.0,-0.074,1.498,0,
2002,0,36.02,121.09,-1.445,0.995,0.0,0.143,0.116,1,102.9
2002,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,8,12.5
2002,2,96.99,12.33,1.786,0.474,0.0,1.0,0.006,1,
2002,3,88.38,51.38,-0.415,0.831,0.0,0.843,1.338,0,
2003,0,36.0,120.98,-1.426,0.996,0.0,0.12,0.116,8,102.8
2003,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,8,12.5
2003,2,96.98,12.33,1.856,0.519,0.0,1.0,0.013,1,
2003,3,89.51,50.89,-0.391,0.82,0.0,0.871,1.23,0,
2004,0,35.98,120.87,-1.41,0.997,0.0,0.102,0.116,1,102.8
2004,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2004,2,96.96,12.33,1.943,0.578,0.0,1.0,0.021,1,
2004,3,90.64,50.42,-0.35,0.818,0.0,0.874,1.228,0,
2005,0,35.97,120.75,-1.396,0.998,0.0,0.088,0.115,2,102.7
2005,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2005,2,96.92,12.32,2.048,0.648,0.0,1.0,0.032,1,
2005,3,91.81,49.99,-0.292,0.827,0.0,0.854,1.24,0,
2006,0,35.96,120.64,-1.384,0.999,0.0,0.077,0.115,1,102.7
2006,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2006,2,96.88,12.32,2.171,0.725,0.0,1.0,0.044,1,
2006,3,93.02,49.63,-0.216,0.844,0.0,0.809,1.266,0,
2007,0,35.94,120.52,-1.373,0.999,0.0,0.069,0.115,1,102.6
2007,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,8,12.5
2007,2,96.82,12.31,2.31,0.805,0.0,0.907,0.058,2,
2007,3,94.29,49.35,-0.123,0.869,0.0,0.74,1.303,0,
2008,0,35.93,120.41,-1.364,0.999,0.0,0.063,0.115,8,102.5
2008,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2008,2,96.75,12.31,2.433,0.881,0.0,0.704,0.073,1,
2008,3,95.63,49.19,-0.021,0.899,0.0,0.646,1.349,0,
2009,0,35.92,120.29,-1.355,0.999,0.0,0.058,0.115,8,102.5
2009,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2009,2,96.67,12.3,2.537,0.934,0.0,0.524,0.084,2,
2009,3,97.03,49.16,0.064,0.93,0.0,0.539,1.394,0,
2010,0,35.91,120.18,-1.346,0.999,0.0,0.054,0.115,1,102.4
2010,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,2,12.5
2010,2,96.57,12.29,2.625,0.967,0.0,0.368,0.093,1,
2010,3,98.45,49.25,0.135,0.95,0.0,0.453,1.425,0,
2011,0,35.9,120.06,-1.338,0.999,0.0,0.051,0.115,8,102.3
2011,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2011,2,96.47,12.29,2.695,0.986,0.0,0.237,0.1,1,
2011,3,99.88,49.44,0.195,0.964,0.0,0.384,1.446,0,
2012,0,35.9,119.95,-1.33,0.999,0.0,0.049,0.115,1,102.3
2012,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2012,2,96.37,12.28,2.747,0.996,0.0,0.13,0.105,1,
2012,3,101.31,49.72,0.247,0.974,0.0,0.328,1.461,0,
2013,0,35.89,119.83,-1.323,0.999,0.0,0.047,0.115,1,102.2
2013,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2013,2,96.26,12.27,2.782,0.999,0.0,0.048,0.108,1,
2013,3,102.74,50.08,0.291,0.98,0.0,0.283,1.471,0,
2014,0,35.89,119.72,-1.316,0.999,0.0,0.046,0.115,1,102.1
2014,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2014,2,96.15,12.27,2.799,1.0,0.0,-0.01,0.11,1,
2014,3,104.16,50.51,0.33,0.985,0.0,0.246,1.478,0,
2015,0,35.88,119.6,-1.309,1.0,0.0,0.045,0.115,2,102.1
2015,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2015,2,96.04,12.26,2.799,1.0,0.0,-0.042,0.112,1,
2015,3,105.56,50.99,0.364,0.988,0.0,0.217,1.483,0,
2016,0,35.88,119.49,-1.302,1.0,0.0,0.044,0.115,8,102.0
2016,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2016,2,95.93,12.26,2.791,0.999,0.0,-0.05,0.112,1,
2016,3,106.95,51.52,0.394,0.991,0.0,0.194,1.486,0,
2017,0,35.88,119.37,-1.295,1.0,0.0,0.043,0.115,1,101.9
2017,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2017,2,95.82,12.26,2.784,0.999,0.0,-0.047,0.112,2,
2017,3,107.41,52.4,0.422,0.992,0.0,0.177,0.995,8,
2018,0,35.88,119.26,-1.289,1.0,0.0,0.043,0.115,8,101.9
2018,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2018,2,95.7,12.26,2.777,1.0,0.0,-0.044,0.112,1,
2018,3,107.43,52.48,0.432,0.999,0.0,0.061,0.082,8,
2019,0,35.88,119.14,-1.282,1.0,0.0,0.042,0.116,1,101.8
2019,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2019,2,95.59,12.26,2.77,1.0,0.0,-0.043,0.112,1,
2019,3,107.46,52.55,0.438,1.0,0.0,0.038,0.084,1,
2020,0,35.88,119.03,-1.275,1.0,0.0,0.042,0.116,8,101.7
2020,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2020,2,95.48,12.26,2.763,1.0,0.0,-0.041,0.112,1,
2020,3,107.49,52.63,0.442,1.0,0.0,0.021,0.085,8,
2021,0,35.88,118.91,-1.269,1.0,0.0,0.042,0.116,8,101.7
2021,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2021,2,95.37,12.26,2.757,1.0,0.0,-0.04,0.112,1,
2021,3,107.52,52.72,0.443,0.994,0.0,0.008,0.086,1,
2022,0,35.89,118.8,-1.262,1.0,0.0,0.042,0.116,8,101.6
2022,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2022,2,95.25,12.26,2.751,1.0,0.0,-0.04,0.113,1,
2022,3,107.55,52.8,0.443,0.988,0.0,-0.002,0.086,1,
2023,0,35.89,118.68,-1.255,1.0,0.0,0.042,0.116,1,101.5
2023,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2023,2,95.14,12.27,2.745,1.0,0.0,-0.039,0.113,1,
2023,3,107.58,52.88,0.441,0.982,0.0,-0.011,0.087,8,
2024,0,35.9,118.56,-1.249,1.0,0.0,0.042,0.116,8,101.4
2024,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2024,2,95.03,12.27,2.739,1.0,0.0,-0.039,0.113,1,
2024,3,107.61,52.96,0.438,0.975,0.0,-0.017,0.087,1,
2025,0,35.9,118.45,-1.242,1.0,0.0,0.042,0.116,1,101.4
2025,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,8,12.5
2025,2,94.92,12.28,2.733,1.0,0.0,-0.038,0.113,1,
2025,3,107.65,53.04,0.435,0.969,0.0,-0.022,0.088,1,
2026,0,35.91,118.33,-1.236,1.0,0.0,0.042,0.116,8,101.3
2026,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2026,2,94.8,12.28,2.727,1.0,0.0,-0.038,0.113,1,
2026,3,107.68,53.12,0.431,0.963,0.0,-0.026,0.088,1,
2027,0,35.92,118.22,-1.229,1.0,0.0,0.042,0.116,1,101.2
2027,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,8,12.5
2027,2,94.69,12.29,2.721,1.0,0.0,-0.038,0.113,1,
2027,3,107.71,53.2,0.426,0.956,0.0,-0.03,0.088,8,
2028,0,35.93,118.1,-1.223,1.0,0.0,0.042,0.116,1,101.1
2028,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2028,2,94.58,12.3,2.715,1.0,0.0,-0.038,0.113,1,
2028,3,107.75,53.29,0.421,0.95,0.0,-0.032,0.089,8,
2029,0,35.94,117.99,-1.216,1.0,0.0,0.042,0.116,1,101.0
2029,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,8,12.5
2029,2,94.46,12.31,2.709,1.0,0.0,-0.038,0.113,1,
2029,3,107.78,53.37,0.415,0.944,0.0,-0.034,0.089,1,
2030,0,35.95,117.87,-1.21,1.0,0.0,0.042,0.116,1,101.0
2030,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2030,2,94.35,12.32,2.703,1.0,0.0,-0.038,0.113,1,
2030,3,107.82,53.45,0.41,0.937,0.0,-0.036,0.089,1,
2031,0,35.97,117.75,-1.203,1.0,0.0,0.042,0.117,8,100.9
2031,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2031,2,94.24,12.33,2.697,1.0,0.0,-0.038,0.114,2,
2031,3,107.85,53.53,0.404,0.931,0.0,-0.037,0.089,1,
2032,0,35.98,117.64,-1.196,1.0,0.0,0.042,0.117,8,100.8
2032,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,8,12.5
2032,2,94.13,12.35,2.69,1.0,0.0,-0.039,0.114,1,
2032,3,107.89,53.61,0.398,0.925,0.0,-0.038,0.089,8,
2033,0,36.0,117.52,-1.19,1.0,0.0,0.042,0.117,1,100.7
2033,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2033,2,94.01,12.36,2.684,1.0,0.0,-0.039,0.114,2,
2033,3,107.93,53.69,0.392,0.918,0.0,-0.039,0.089,8,
2034,0,36.01,117.41,-1.183,1.0,0.0,0.042,0.117,8,100.6
2034,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2034,2,93.9,12.38,2.678,1.0,0.0,-0.039,0.114,1,
2034,3,107.97,53.77,0.385,0.912,0.0,-0.04,0.089,1,
2035,0,36.03,117.29,-1.177,1.0,0.0,0.042,0.117,1,100.6
2035,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2035,2,93.79,12.39,2.672,1.0,0.0,-0.039,0.114,1,
2035,3,108.01,53.85,0.379,0.905,0.0,-0.041,0.089,8,
2036,0,36.05,117.18,-1.17,1.0,0.0,0.042,0.117,1,100.5
2036,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,2,12.5
2036,2,93.67,12.41,2.666,1.0,0.0,-0.039,0.114,2,
2036,3,108.05,53.93,0.372,0.899,0.0,-0.042,0.089,1,
2037,0,36.07,117.06,-1.164,1.0,0.0,0.041,0.117,1,100.4
2037,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2037,2,93.56,12.43,2.66,1.0,0.0,-0.039,0.114,1,
2037,3,108.09,54.01,0.366,0.892,0.0,-0.042,0.089,8,
2038,0,36.09,116.95,-1.157,1.0,0.0,0.041,0.117,1,100.3
2038,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2038,2,93.45,12.45,2.654,1.0,0.0,-0.039,0.114,1,
2038,3,108.13,54.09,0.359,0.886,0.0,-0.043,0.089,8,
2039,0,36.11,116.83,-1.151,1.0,0.0,0.041,0.117,1,100.2
2039,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2039,2,93.34,12.47,2.647,1.0,0.0,-0.04,0.114,1,
2039,3,108.17,54.17,0.352,0.88,0.0,-0.043,0.089,1,
2040,0,36.14,116.72,-1.144,1.0,0.0,0.041,0.117,1,100.1
2040,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,8,12.5
2040,2,93.22,12.49,2.659,0.579,0.0,1.0,0.115,2,
2040,3,108.21,54.25,0.328,0.672,0.0,-1.0,0.089,1,
2041,0,36.16,116.6,-1.138,1.0,0.0,0.041,0.117,1,100.0
2041,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2041,2,93.11,12.51,2.687,0.586,0.0,1.0,0.115,2,
2041,3,108.25,54.33,0.286,0.684,0.0,-1.0,0.088,8,
2042,0,36.19,116.49,-1.131,1.0,0.0,0.041,0.117,1,99.9
2042,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,8,12.5
2042,2,93.0,12.53,2.734,0.607,0.0,1.0,0.116,1,
2042,3,108.29,54.4,0.227,0.709,0.0,-1.0,0.085,1,
2043,0,36.21,116.37,-1.125,1.0,0.0,0.041,0.117,1,99.9
2043,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2043,2,92.88,12.56,2.798,0.64,0.0,1.0,0.118,2,
2043,3,108.33,54.47,0.15,0.745,0.0,-1.0,0.081,8,
2044,0,36.24,116.26,-1.119,1.0,0.0,0.041,0.117,1,99.8
2044,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2044,2,92.77,12.59,2.879,0.686,0.0,1.0,0.119,1,
2044,3,108.37,54.54,0.056,0.79,0.0,-0.942,0.074,1,
2045,0,36.27,116.14,-1.112,1.0,0.0,0.041,0.118,8,99.7
2045,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,8,12.5
2045,2,92.65,12.61,2.978,0.74,0.0,1.0,0.12,2,
2045,3,108.4,54.59,-0.056,0.841,0.0,-0.816,0.065,1,
2046,0,36.3,116.03,-1.106,1.0,0.0,0.041,0.118,1,99.6
2046,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2046,2,92.53,12.63,3.094,0.801,0.0,0.917,0.12,0,
2046,3,108.43,54.64,-0.16,0.894,0.0,-0.664,0.054,8,
2047,0,36.33,115.92,-1.099,1.0,0.0,0.04,0.118,1,99.5
2047,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2047,2,92.29,12.65,-3.071,0.863,0.0,0.755,0.24,0,
2047,3,108.45,54.68,-0.247,0.934,0.0,-0.521,0.043,8,
2048,0,36.36,115.8,-1.093,1.0,0.0,0.04,0.118,1,99.4
2048,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,8,12.5
2048,2,91.93,12.62,-2.97,0.915,0.0,0.593,0.36,0,
2048,3,108.47,54.71,-0.316,0.961,0.0,-0.402,0.034,1,
2049,0,36.39,115.69,-1.087,1.0,0.0,0.04,0.118,1,99.3
2049,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,8,12.5
2049,2,91.46,12.54,-2.886,0.949,0.0,0.458,0.48,0,
2049,3,108.48,54.73,-0.368,0.977,0.0,-0.307,0.026,1,
2050,0,36.43,115.58,-1.08,1.0,0.0,0.04,0.118,1,99.2
2050,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2050,2,90.88,12.39,-2.82,0.97,0.0,0.348,0.6,0,
2050,3,108.49,54.75,-0.405,0.986,0.0,-0.236,0.02,8,
2051,0,36.46,115.46,-1.074,1.0,0.0,0.04,0.118,1,99.1
2051,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2051,2,90.19,12.16,-2.771,0.983,0.0,0.263,0.72,0,
2051,3,108.5,54.76,-0.434,0.992,0.0,-0.185,0.016,1,
2052,0,36.5,115.35,-1.068,1.0,0.0,0.04,0.118,8,99.0
2052,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,8,12.5
2052,2,89.41,11.85,-2.739,0.99,0.0,0.203,0.84,0,
2052,3,108.5,54.77,-0.457,0.995,0.0,-0.145,0.012,1,
2053,0,36.54,115.24,-1.062,1.0,0.0,0.039,0.118,1,98.9
2053,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,2,12.5
2053,2,88.53,11.48,-2.713,0.993,0.0,0.166,0.96,0,
2053,3,108.51,54.78,-0.475,0.997,0.0,-0.114,0.01,1,
2054,0,36.58,115.13,-1.056,1.0,0.0,0.039,0.118,1,98.8
2054,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2054,2,87.55,11.03,-2.692,0.995,0.0,0.137,1.08,0,
2054,3,108.51,54.79,-0.489,0.998,0.0,-0.09,0.008,8,
2055,0,36.61,115.02,-1.05,1.0,0.0,0.039,0.118,1,98.7
2055,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,8,12.5
2055,2,86.47,10.51,-2.674,0.997,0.0,0.114,1.2,0,
2055,3,108.51,54.79,-0.5,0.999,0.0,-0.07,0.006,8,
2056,0,36.66,114.91,-1.043,1.0,0.0,0.039,0.118,1,98.6
2056,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2056,2,85.29,9.91,-2.659,0.998,0.0,0.097,1.32,0,
2056,3,108.52,54.8,-0.509,0.999,0.0,-0.055,0.005,1,
2057,0,36.7,114.79,-1.037,1.0,0.0,0.038,0.118,2,98.5
2057,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2057,2,84.01,9.24,-2.645,0.998,0.0,0.083,1.44,0,
2057,3,108.52,54.8,-0.516,1.0,0.0,-0.043,0.004,1,
2058,0,36.74,114.68,-1.031,1.0,0.0,0.038,0.118,1,98.4
2058,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2058,2,82.69,8.53,-2.634,0.999,0.0,0.073,1.498,0,
2058,3,108.52,54.8,-0.521,1.0,0.0,-0.034,0.003,8,
2059,0,36.78,114.57,-1.025,1.0,0.0,0.038,0.119,8,98.3
2059,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,8,12.5
2059,2,81.39,7.8,-2.624,0.999,0.0,0.066,1.498,0,
2059,3,108.52,54.8,-0.525,1.0,0.0,-0.027,0.002,8,
2060,0,36.83,114.46,-1.02,1.0,0.0,0.038,0.119,8,98.2
2060,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2060,2,80.08,7.5,-2.614,0.999,0.0,0.06,1.337,1,
2060,3,108.52,54.8,-0.528,1.0,0.0,-0.021,0.002,8,
2061,0,36.87,114.35,-1.014,1.0,0.0,0.037,0.119,8,98.1
2061,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2061,2,79.98,7.5,-2.597,0.979,0.0,0.11,0.104,1,
2061,3,108.52,54.81,-0.531,1.0,0.0,-0.017,0.001,1,
2062,0,36.92,114.25,-1.008,1.0,0.0,0.037,0.119,1,98.0
2062,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2062,2,79.88,7.5,-2.582,0.972,0.0,0.094,0.103,1,
2062,3,108.52,54.81,-0.533,1.0,0.0,-0.013,0.001,1,
2063,0,36.97,114.14,-1.002,1.0,0.0,0.037,0.119,8,97.9
2063,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,8,12.5
2063,2,79.78,7.5,-2.57,0.964,0.0,0.081,0.102,1,
2063,3,108.52,54.81,-0.535,1.0,0.0,-0.01,0.001,8,
2064,0,37.02,114.03,-0.996,1.0,0.0,0.036,0.119,1,97.8
2064,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2064,2,79.67,7.5,-2.558,0.956,0.0,0.072,0.101,1,
2064,3,108.52,54.81,-0.536,1.0,0.0,-0.008,0.001,1,
2065,0,37.07,113.92,-0.991,1.0,0.0,0.036,0.119,1,97.7
2065,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,8,12.5
2065,2,79.57,7.5,-2.548,0.948,0.0,0.065,0.1,1,
2065,3,108.52,54.81,-0.537,1.0,0.0,-0.006,0.001,1,
2066,0,37.12,113.81,-0.985,1.0,0.0,0.036,0.119,1,97.6
2066,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,8,12.5
2066,2,79.47,7.5,-2.539,0.94,0.0,0.059,0.099,1,
2066,3,108.53,54.81,-0.538,1.0,0.0,-0.005,0.0,8,
2067,0,37.17,113.71,-0.979,1.0,0.0,0.035,0.119,8,97.5
2067,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,8,12.5
2067,2,79.38,7.5,-2.53,0.932,0.0,0.055,0.099,1,
2067,3,108.53,54.81,-0.538,1.0,0.0,-0.004,0.0,1,
2068,0,37.22,113.6,-0.974,1.0,0.0,0.035,0.119,1,97.4
2068,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,8,12.5
2068,2,79.28,7.5,-2.522,0.924,0.0,0.052,0.098,1,
2068,3,108.53,54.81,-0.539,1.0,0.0,-0.003,0.0,1,
2069,0,37.28,113.49,-0.969,1.0,0.0,0.035,0.119,1,97.3
2069,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,8,12.5
2069,2,79.18,7.5,-2.514,0.916,0.0,0.049,0.098,1,
2069,3,108.53,54.81,-0.539,1.0,0.0,-0.002,0.0,8,
2070,0,37.33,113.39,-0.963,1.0,0.0,0.034,0.119,1,97.2
2070,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2070,2,79.08,7.5,-2.507,0.909,0.0,0.048,0.097,1,
2070,3,108.53,54.81,-0.539,1.0,0.0,-0.002,0.0,1,
2071,0,37.39,113.28,-0.958,1.0,0.0,0.034,0.119,1,97.1
2071,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2071,2,78.99,7.5,-2.5,0.901,0.0,0.046,0.097,1,
2071,3,108.53,54.81,-0.54,1.0,0.0,-0.001,0.0,8,
2072,0,37.45,113.18,-0.953,1.0,0.0,0.033,0.119,2,97.0
2072,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,8,12.5
2072,2,78.89,7.5,-2.492,0.894,0.0,0.046,0.096,1,
2072,3,108.53,54.81,-0.54,1.0,0.0,-0.001,0.0,8,
2073,0,37.51,113.07,-0.947,1.0,0.0,0.033,0.119,1,96.9
2073,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2073,2,78.79,7.5,-2.485,0.886,0.0,0.045,0.096,1,
2073,3,108.53,54.81,-0.54,1.0,0.0,-0.001,0.0,8,
2074,0,37.57,112.97,-0.942,1.0,0.0,0.033,0.119,1,96.8
2074,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
2074,2,78.7,7.5,-2.478,0.879,0.0,0.045,0.095,1,
2074,3,108.53,54.81,-0.54,1.0,0.0,-0.001,0.0,8,
2075,0,37.63,112.87,-0.937,1.0,0.0,0.032,0.119,8,96.7
2075,1,37.19,49.7,-3.036,1.0,0.0,0.0,0.0,1,12.5
